date,store_id,cat_id,sales,sales_detrend,is_anomaly
2012-02-03,WI_1,FOODS,2457.83,-683.0587414285133,False
2012-02-04,WI_1,FOODS,3074.21,-66.66633134339281,False
2012-02-05,WI_1,FOODS,2259.79,-881.0739212582721,False
2012-02-06,WI_1,FOODS,1701.89,-1438.9615111731512,False
2012-02-07,WI_1,FOODS,1571.16,-1569.6791010880308,False
2012-02-08,WI_1,FOODS,1856.58,-1284.2466910029102,False
2012-02-09,WI_1,FOODS,1950.38,-1190.4342809177897,False
2012-02-10,WI_1,FOODS,1893.26,-1247.541870832669,False
2012-02-11,WI_1,FOODS,2735.63,-405.1594607475481,False
2012-02-12,WI_1,FOODS,2872.18,-268.59705066242805,False
2012-02-13,WI_1,FOODS,2193.6,-947.1646405773072,False
2012-02-14,WI_1,FOODS,1888.78,-1251.9722304921863,False
2012-02-15,WI_1,FOODS,1968.31,-1172.429820407066,False
2012-02-16,WI_1,FOODS,2018.69,-1122.0374103219451,False
2012-02-17,WI_1,FOODS,2060.02,-1080.6950002368244,False
2012-02-18,WI_1,FOODS,2801.08,-339.6225901517041,False
2012-02-19,WI_1,FOODS,2568.77,-571.9201800665833,False
2012-02-20,WI_1,FOODS,1807.39,-1333.2877699814628,False
2012-02-21,WI_1,FOODS,1766.32,-1374.3453598963422,False
2012-02-22,WI_1,FOODS,2077.2,-1063.4529498112215,False
2012-02-23,WI_1,FOODS,1999.69,-1140.950539726101,False
2012-02-24,WI_1,FOODS,2104.85,-1035.7781296409803,False
2012-02-25,WI_1,FOODS,3141.29,0.6742804441400949,False
2012-02-26,WI_1,FOODS,2606.77,-533.8333094707391,False
2012-02-27,WI_1,FOODS,2043.58,-1097.0108993856184,False
2012-02-28,WI_1,FOODS,1790.26,-1350.318489300498,False
2012-02-29,WI_1,FOODS,2016.6,-1123.9660792153772,False
2012-03-01,WI_1,FOODS,2268.9,-871.6536691302563,False
2012-03-02,WI_1,FOODS,2025.76,-1114.781259045136,False
2012-03-03,WI_1,FOODS,2855.28,-285.24884896001504,False
2012-03-04,WI_1,FOODS,2577.08,-563.4364388748945,False
2012-03-05,WI_1,FOODS,1965.7,-1174.804028789774,False
2012-03-06,WI_1,FOODS,2037.48,-1103.0116187046533,False
2012-03-07,WI_1,FOODS,2036.44,-1104.039208619533,False
2012-03-08,WI_1,FOODS,2077.4500000000003,-1063.016798534412,False
2012-03-09,WI_1,FOODS,2430.09,-710.3643884492913,False
2012-03-10,WI_1,FOODS,2853.99,-286.4519783641713,False
2012-03-11,WI_1,FOODS,2409.68,-730.7495682790504,False
2012-03-12,WI_1,FOODS,2018.36,-1122.05715819393,False
2012-03-13,WI_1,FOODS,2099.05,-1041.354748108809,False
2012-03-14,WI_1,FOODS,1805.63,-1334.7623380236882,False
2012-03-15,WI_1,FOODS,2268.58,-871.7999279385681,False
2012-03-16,WI_1,FOODS,2551.1,-589.2675178534473,False
2012-03-17,WI_1,FOODS,3009.32,-131.03510776832627,False
2012-03-18,WI_1,FOODS,2345.62,-794.7226976832062,False
2012-03-19,WI_1,FOODS,1938.86,-1201.4702875980854,False
2012-03-20,WI_1,FOODS,1777.59,-1362.7278775129646,False
2012-03-21,WI_1,FOODS,2332.34,-807.965467427844,False
2012-03-22,WI_1,FOODS,2198.16,-942.1330573427235,False
2012-03-23,WI_1,FOODS,2133.12,-1007.1606472576032,False
2012-03-24,WI_1,FOODS,2864.79,-275.4782371724823,False
2012-03-25,WI_1,FOODS,2608.28,-531.9758270873613,False
2012-03-26,WI_1,FOODS,1538.15,-1602.093417002241,False
2012-03-27,WI_1,FOODS,2027.99,-1112.2410069171203,False
2012-03-28,WI_1,FOODS,2067.48,-1072.738596832,False
2012-03-29,WI_1,FOODS,1935.54,-1204.6661867468792,False
2012-03-30,WI_1,FOODS,2291.15,-849.0437766617583,False
2012-03-31,WI_1,FOODS,2909.0,-231.18136657663808,False
2012-04-01,WI_1,FOODS,2493.19,-646.9789564915172,False
2012-04-02,WI_1,FOODS,2052.4,-1087.7565464063969,False
2012-04-03,WI_1,FOODS,2301.68,-838.4641363212763,False
2012-04-04,WI_1,FOODS,1972.49,-1167.6417262361554,False
2012-04-05,WI_1,FOODS,2339.62,-800.4993161510347,False
2012-04-06,WI_1,FOODS,2882.09,-258.0169060659141,False
2012-04-07,WI_1,FOODS,3551.12,411.025504019206,False
2012-04-08,WI_1,FOODS,1875.78,-1264.3020858956731,False
2012-04-09,WI_1,FOODS,1856.89,-1283.1796758105522,False
2012-04-10,WI_1,FOODS,1859.2,-1280.857265725432,False
2012-04-11,WI_1,FOODS,1864.85,-1275.1948556403113,False
2012-04-12,WI_1,FOODS,1911.18,-1228.8524455551903,False
2012-04-13,WI_1,FOODS,2336.75,-803.2700354700701,False
2012-04-14,WI_1,FOODS,2568.41,-571.5976253849494,False
2012-04-15,WI_1,FOODS,2459.17,-680.8252152998284,False
2012-04-16,WI_1,FOODS,1825.74,-1314.2428052147081,False
2012-04-17,WI_1,FOODS,1969.63,-1170.3403951295873,False
2012-04-18,WI_1,FOODS,1793.88,-1346.077985044467,False
2012-04-19,WI_1,FOODS,1498.99,-1640.9555749593462,False
2012-04-20,WI_1,FOODS,2095.3,-1044.6331648742253,False
2012-04-21,WI_1,FOODS,2843.19,-296.73075478910505,False
2012-04-22,WI_1,FOODS,2542.66,-597.2483447039845,False
2012-04-23,WI_1,FOODS,2029.36,-1110.535934618864,False
2012-04-24,WI_1,FOODS,2011.58,-1128.3035245337433,False
2012-04-25,WI_1,FOODS,1912.86,-1227.0111144486225,False
2012-04-26,WI_1,FOODS,2260.97,-878.8887043635023,False
2012-04-27,WI_1,FOODS,2654.25,-485.59629427838127,False
2012-04-28,WI_1,FOODS,3040.1,-99.73388419326056,False
2012-04-29,WI_1,FOODS,2860.3,-279.52147410813996,False
2012-04-30,WI_1,FOODS,2082.01,-1057.7990640230191,False
2012-05-01,WI_1,FOODS,2222.14,-917.6566539378987,False
2012-05-02,WI_1,FOODS,2048.71,-1091.0742438527782,False
2012-05-03,WI_1,FOODS,2417.81,-721.9618337676575,False
2012-05-04,WI_1,FOODS,2625.63,-514.129423682537,False
2012-05-05,WI_1,FOODS,2897.9,-241.8470135974162,False
2012-05-06,WI_1,FOODS,2493.48,-646.2546035122955,False
2012-05-07,WI_1,FOODS,1795.76,-1343.9621934271752,False
2012-05-08,WI_1,FOODS,2170.99,-968.7197833420546,False
2012-05-09,WI_1,FOODS,1942.01,-1197.687373256934,False
2012-05-10,WI_1,FOODS,2207.35,-932.3349631718133,False
2012-05-11,WI_1,FOODS,2526.51,-613.1625530866922,False
2012-05-12,WI_1,FOODS,2966.06,-173.60014300157218,False
2012-05-13,WI_1,FOODS,2249.33,-890.3177329164514,False
2012-05-14,WI_1,FOODS,2039.26,-1100.3753228313305,False
2012-05-15,WI_1,FOODS,2180.2,-959.4229127462104,False
2012-05-16,WI_1,FOODS,2380.66,-758.9505026610896,False
2012-05-17,WI_1,FOODS,2373.61,-765.9880925759685,False
2012-05-18,WI_1,FOODS,2404.95,-734.6356824908485,False
2012-05-19,WI_1,FOODS,3065.16,-74.41327240572764,False
2012-05-20,WI_1,FOODS,2702.31,-437.2508623206072,False
2012-05-21,WI_1,FOODS,2222.61,-916.9384522354862,False
2012-05-22,WI_1,FOODS,2392.19,-747.3460421503655,False
2012-05-23,WI_1,FOODS,2293.89,-845.6336320652454,False
2012-05-24,WI_1,FOODS,2330.43,-809.0812219801246,False
2012-05-25,WI_1,FOODS,2802.1,-337.3988118950042,False
2012-05-26,WI_1,FOODS,3037.33,-102.15640180988339,False
2012-05-27,WI_1,FOODS,2422.14,-717.3339917247627,False
2012-05-28,WI_1,FOODS,2024.68,-1114.7815816396421,False
2012-05-29,WI_1,FOODS,2010.33,-1129.1191715545215,False
2012-05-30,WI_1,FOODS,1970.77,-1168.6667614694006,False
2012-05-31,WI_1,FOODS,2130.63,-1008.7943513842802,False
2012-06-01,WI_1,FOODS,2595.94,-543.4719412991594,False
2012-06-02,WI_1,FOODS,2653.33,-486.06953121403876,False
2012-06-03,WI_1,FOODS,2618.66,-520.7271211289185,False
2012-06-04,WI_1,FOODS,2013.04,-1126.3347110437976,False
2012-06-05,WI_1,FOODS,2071.99,-1067.3723009586774,False
2012-06-06,WI_1,FOODS,2087.27,-1052.0798908735565,False
2012-06-07,WI_1,FOODS,2042.49,-1096.8474807884356,False
2012-06-08,WI_1,FOODS,2796.33,-342.9950707033154,False
2012-06-09,WI_1,FOODS,2980.2000000000003,-159.11266061819424,False
2012-06-10,WI_1,FOODS,2565.16,-574.1402505330743,False
2012-06-11,WI_1,FOODS,2307.29,-831.9978404479534,False
2012-06-12,WI_1,FOODS,2761.71,-377.56543036283256,False
2012-06-13,WI_1,FOODS,2227.05,-912.2130202777121,False
2012-06-14,WI_1,FOODS,2216.18,-923.0706101925916,False
2012-06-15,WI_1,FOODS,3240.02,100.78179989252885,False
2012-06-16,WI_1,FOODS,3408.71,269.4842099776497,False
2012-06-17,WI_1,FOODS,2523.06,-616.1533799372296,False
2012-06-18,WI_1,FOODS,2292.53,-846.6709698521086,False
2012-06-19,WI_1,FOODS,2659.52,-479.66855976698844,False
2012-06-20,WI_1,FOODS,2457.15,-682.0261496818675,False
2012-06-21,WI_1,FOODS,2486.82,-652.3437395967471,False
2012-06-22,WI_1,FOODS,2639.38,-499.7713295116264,False
2012-06-23,WI_1,FOODS,2845.37,-293.7689194265058,False
2012-06-24,WI_1,FOODS,2456.59,-682.5365093413852,False
2012-06-25,WI_1,FOODS,2140.82,-998.2940992562644,False
2012-06-26,WI_1,FOODS,2224.83,-914.2716891711443,False
2012-06-27,WI_1,FOODS,2362.47,-776.6192790860237,False
2012-06-28,WI_1,FOODS,2444.78,-694.2968690009025,False
2012-06-29,WI_1,FOODS,2828.9,-310.16445891578223,False
2012-06-30,WI_1,FOODS,2789.67,-349.38204883066146,False
2012-07-01,WI_1,FOODS,2568.99,-570.0496387455414,False
2012-07-02,WI_1,FOODS,2359.07,-779.9572286604202,False
2012-07-03,WI_1,FOODS,2946.53,-192.4848185752994,False
2012-07-04,WI_1,FOODS,2643.54,-495.46240849017886,False
2012-07-05,WI_1,FOODS,2625.87,-513.1199984050586,False
2012-07-06,WI_1,FOODS,2490.06,-648.9175883199377,False
2012-07-07,WI_1,FOODS,2753.24,-385.7251782348176,False
2012-07-08,WI_1,FOODS,2561.54,-577.4127681496966,False
2012-07-09,WI_1,FOODS,2288.89,-850.0503580645759,False
2012-07-10,WI_1,FOODS,2431.66,-707.2679479794556,False
2012-07-11,WI_1,FOODS,2206.75,-932.1655378943346,False
2012-07-12,WI_1,FOODS,1909.11,-1229.7931278092144,False
2012-07-13,WI_1,FOODS,2376.77,-762.1207177240935,False
2012-07-14,WI_1,FOODS,2803.48,-335.3983076389727,False
2012-07-15,WI_1,FOODS,2216.41,-922.4558975538525,False
2012-07-16,WI_1,FOODS,2023.78,-1115.0734874687316,False
2012-07-17,WI_1,FOODS,2335.27,-803.5710773836113,False
2012-07-18,WI_1,FOODS,2263.84,-874.9886672984903,False
2012-07-19,WI_1,FOODS,2058.9700000000003,-1079.8462572133694,False
2012-07-20,WI_1,FOODS,2618.58,-520.223847128249,False
2012-07-21,WI_1,FOODS,2623.52,-515.2714370431286,False
2012-07-22,WI_1,FOODS,2278.93,-859.8490269580079,False
2012-07-23,WI_1,FOODS,1825.45,-1313.3166168728874,False
2012-07-24,WI_1,FOODS,2105.0,-1033.7542067877666,False
2012-07-25,WI_1,FOODS,2045.92,-1092.8217967026458,False
2012-07-26,WI_1,FOODS,1928.87,-1209.8593866175256,False
2012-07-27,WI_1,FOODS,2447.61,-691.1069765324046,False
2012-07-28,WI_1,FOODS,2299.87,-838.8345664472845,False
2012-07-29,WI_1,FOODS,2018.94,-1119.7521563621635,False
2012-07-30,WI_1,FOODS,2159.69,-978.9897462770427,False
2012-07-31,WI_1,FOODS,2022.93,-1115.7373361919224,False
2012-08-01,WI_1,FOODS,2232.53,-906.1249261068015,False
2012-08-02,WI_1,FOODS,2193.84,-944.8025160216812,False
2012-08-03,WI_1,FOODS,2427.96,-710.6701059365605,False
2012-08-04,WI_1,FOODS,2318.89,-819.7276958514399,False
2012-08-05,WI_1,FOODS,2189.69,-948.9152857663194,False
2012-08-06,WI_1,FOODS,1891.58,-1247.0128756811987,False
2012-08-07,WI_1,FOODS,1981.48,-1157.1004655960783,False
2012-08-08,WI_1,FOODS,1752.4,-1386.1680555109574,False
2012-08-09,WI_1,FOODS,2086.86,-1051.6956454258366,False
2012-08-10,WI_1,FOODS,2154.57,-983.9732353407157,False
2012-08-11,WI_1,FOODS,2350.31,-788.2208252555956,False
2012-08-12,WI_1,FOODS,2120.81,-1017.7084151704753,False
2012-08-13,WI_1,FOODS,1778.44,-1360.0660050853544,False
2012-08-14,WI_1,FOODS,2145.37,-993.1235950002338,False
2012-08-15,WI_1,FOODS,2029.73,-1108.7511849151128,False
2012-08-16,WI_1,FOODS,2350.14,-788.3287748299927,False
2012-08-17,WI_1,FOODS,2443.92,-694.5363647448717,False
2012-08-18,WI_1,FOODS,2785.49,-352.9539546597516,False
2012-08-19,WI_1,FOODS,2612.89,-525.5415445746307,False
2012-08-20,WI_1,FOODS,1891.42,-1246.9991344895097,False
2012-08-21,WI_1,FOODS,2140.23,-998.1767244043895,False
2012-08-22,WI_1,FOODS,2020.4,-1117.9943143192686,False
2012-08-23,WI_1,FOODS,2135.4700000000003,-1002.9119042341481,False
2012-08-24,WI_1,FOODS,2487.15,-651.2194941490275,False
2012-08-25,WI_1,FOODS,2542.48,-595.8770840639068,False
2012-08-26,WI_1,FOODS,2749.42,-388.92467397878636,False
2012-08-27,WI_1,FOODS,1998.93,-1139.4022638936656,False
2012-08-28,WI_1,FOODS,2226.25,-912.0698538085453,False
2012-08-29,WI_1,FOODS,1923.7,-1214.6074437234245,False
2012-08-30,WI_1,FOODS,2157.2200000000003,-981.0750336383035,False
2012-08-31,WI_1,FOODS,2808.63,-329.6526235531828,False
2012-09-01,WI_1,FOODS,2771.62,-366.6502134680627,False
2012-09-02,WI_1,FOODS,2590.32,-547.9378033829416,False
2012-09-03,WI_1,FOODS,3061.7200000000003,-76.52539329782121,False
2012-09-04,WI_1,FOODS,2042.31,-1095.9229832127007,False
2012-09-05,WI_1,FOODS,2318.92,-819.3005731275798,False
2012-09-06,WI_1,FOODS,1835.97,-1302.2381630424595,False
2012-09-07,WI_1,FOODS,2135.4,-1002.7957529573387,False
2012-09-08,WI_1,FOODS,2717.74,-420.44334287221864,False
2012-09-09,WI_1,FOODS,2005.29,-1132.8809327870977,False
2012-09-10,WI_1,FOODS,1791.91,-1346.2485227019768,False
2012-09-11,WI_1,FOODS,2044.49,-1093.6561126168565,False
2012-09-12,WI_1,FOODS,2093.96,-1044.1737025317357,False
2012-09-13,WI_1,FOODS,2026.06,-1112.0612924466154,False
2012-09-14,WI_1,FOODS,2445.25,-692.8588823614946,False
2012-09-15,WI_1,FOODS,3086.66,-51.436472276373934,False
2012-09-16,WI_1,FOODS,2314.54,-823.544062191253,False
2012-09-17,WI_1,FOODS,1869.38,-1268.6916521061326,False
2012-09-18,WI_1,FOODS,2192.6,-945.459242021012,False
2012-09-19,WI_1,FOODS,1822.63,-1315.4168319358914,False
2012-09-20,WI_1,FOODS,2060.84,-1077.1944218507706,False
2012-09-21,WI_1,FOODS,2358.15,-779.8720117656499,False
2012-09-22,WI_1,FOODS,3039.31,-98.69960168052967,False
2012-09-23,WI_1,FOODS,2510.03,-627.9671915954086,False
2012-09-24,WI_1,FOODS,2011.02,-1126.9647815102885,False
2012-09-25,WI_1,FOODS,1973.04,-1164.9323714251677,False
2012-09-26,WI_1,FOODS,1941.64,-1196.3199613400468,False
2012-09-27,WI_1,FOODS,1985.08,-1152.8675512549266,False
2012-09-28,WI_1,FOODS,2465.89,-672.0451411698059,False
2012-09-29,WI_1,FOODS,3037.01,-100.91273108468522,False
2012-09-30,WI_1,FOODS,2307.86,-830.0503209995645,False
2012-10-01,WI_1,FOODS,1786.9,-1350.9979109144438,False
2012-10-02,WI_1,FOODS,1909.1,-1228.7855008293232,False
2012-10-03,WI_1,FOODS,1714.38,-1423.4930907442026,False
2012-10-04,WI_1,FOODS,1905.48,-1232.380680659082,False
2012-10-05,WI_1,FOODS,2153.95,-983.8982705739618,False
2012-10-06,WI_1,FOODS,2452.44,-685.3958604888408,False
2012-10-07,WI_1,FOODS,2358.61,-779.2134504037199,False
2012-10-08,WI_1,FOODS,1928.78,-1209.0310403185997,False
2012-10-09,WI_1,FOODS,1731.84,-1405.958630233479,False
2012-10-10,WI_1,FOODS,2036.93,-1100.8562201483585,False
2012-10-11,WI_1,FOODS,2070.38,-1067.3938100632377,False
2012-10-12,WI_1,FOODS,2351.04,-786.721399978117,False
2012-10-13,WI_1,FOODS,2493.01,-644.7389898929964,False
2012-10-14,WI_1,FOODS,1999.38,-1138.3565798078757,False
2012-10-15,WI_1,FOODS,1637.02,-1500.7041697227555,False
2012-10-16,WI_1,FOODS,1678.49,-1459.2217596376347,False
2012-10-17,WI_1,FOODS,1306.87,-1830.829349552514,False
2012-10-18,WI_1,FOODS,1281.95,-1855.7369394673935,False
2012-10-19,WI_1,FOODS,1772.52,-1365.1545293822728,False
2012-10-20,WI_1,FOODS,1801.09,-1336.572119297152,False
2012-10-21,WI_1,FOODS,1216.57,-1921.0797092120317,False
2012-10-22,WI_1,FOODS,987.5,-2150.137299126911,False
2012-10-23,WI_1,FOODS,995.35,-2142.27488904179,False
2012-10-24,WI_1,FOODS,963.51,-2174.10247895667,False
2012-10-25,WI_1,FOODS,486.05,-2651.550068871549,False
2012-10-26,WI_1,FOODS,5682.5,2544.9123412135714,False
2012-10-27,WI_1,FOODS,6502.33,3364.754751298692,False
2012-10-28,WI_1,FOODS,5322.32,2184.7571613838127,False
2012-10-29,WI_1,FOODS,3752.46,614.9095714689333,False
2012-10-30,WI_1,FOODS,3352.74,215.20198155405387,False
2012-10-31,WI_1,FOODS,3553.43,415.90439163917426,False
2012-11-01,WI_1,FOODS,4216.29,1078.7768017242952,False
2012-11-02,WI_1,FOODS,5039.29,1901.789211809416,False
2012-11-03,WI_1,FOODS,6525.7300000000005,3388.241621894537,False
2012-11-04,WI_1,FOODS,5888.04,2750.564031979657,False
2012-11-05,WI_1,FOODS,3831.87,694.4064420647774,False
2012-11-06,WI_1,FOODS,3554.36,416.9088521498984,False
2012-11-07,WI_1,FOODS,3759.44,622.0012622350191,False
2012-11-08,WI_1,FOODS,4280.04,1142.6136723201398,False
2012-11-09,WI_1,FOODS,5121.56,1984.1460824052606,False
2012-11-10,WI_1,FOODS,6642.36,3504.9584924903806,False
2012-11-11,WI_1,FOODS,6512.7300000000005,3375.340902575502,False
2012-11-12,WI_1,FOODS,4481.99,1344.613312660622,False
2012-11-13,WI_1,FOODS,3926.62,789.2557227457428,False
2012-11-14,WI_1,FOODS,4229.95,1092.598132830863,False
2012-11-15,WI_1,FOODS,4512.27,1374.9305429159845,False
2012-11-16,WI_1,FOODS,4581.02,1443.6929530011048,False
2012-11-17,WI_1,FOODS,6459.36,3322.045363086225,False
2012-11-18,WI_1,FOODS,5250.43,2113.1277731713462,False
2012-11-19,WI_1,FOODS,3470.27,332.98018325646626,False
2012-11-20,WI_1,FOODS,4087.36,950.0825933415872,False
2012-11-21,WI_1,FOODS,4778.17,1640.9050034267075,False
2012-11-22,WI_1,FOODS,2179.93,-957.322586488172,False
2012-11-23,WI_1,FOODS,3133.39,-3.8501764030511367,False
2012-11-24,WI_1,FOODS,4546.17,1408.9422336820699,False
2012-11-25,WI_1,FOODS,5194.65,2057.4346437671898,False
2012-11-26,WI_1,FOODS,3499.93,362.72705385231075,False
2012-11-27,WI_1,FOODS,3584.77,447.5794639374312,False
2012-11-28,WI_1,FOODS,3270.05,132.87187402255222,False
2012-11-29,WI_1,FOODS,3357.33,220.16428410767276,False
2012-11-30,WI_1,FOODS,4077.68,940.526694192793,False
2012-12-01,WI_1,FOODS,6001.16,2864.019104277914,False
2012-12-02,WI_1,FOODS,5800.59,2663.4615143630344,False
2012-12-03,WI_1,FOODS,4507.45,1370.333924448155,False
2012-12-04,WI_1,FOODS,4379.96,1242.856334533276,False
2012-12-05,WI_1,FOODS,4944.5,1807.4087446183962,False
2012-12-06,WI_1,FOODS,4062.44,925.3611547035171,False
2012-12-07,WI_1,FOODS,4830.33,1693.2635647886373,False
2012-12-08,WI_1,FOODS,6034.45,2897.395974873758,False
2012-12-09,WI_1,FOODS,5897.2300000000005,2760.1883849588794,False
2012-12-10,WI_1,FOODS,4096.33,959.3007950439996,False
2012-12-11,WI_1,FOODS,4078.17,941.1532051291201,False
2012-12-12,WI_1,FOODS,3976.11,839.1056152142405,False
2012-12-13,WI_1,FOODS,3461.55,324.55802529936136,False
2012-12-14,WI_1,FOODS,5662.43,2525.4504353844823,False
2012-12-15,WI_1,FOODS,6970.46,3833.492845469603,False
2012-12-16,WI_1,FOODS,5799.31,2662.3552555547235,False
2012-12-17,WI_1,FOODS,4289.66,1152.7176656398437,False
2012-12-18,WI_1,FOODS,4305.04,1168.1100757249642,False
2012-12-19,WI_1,FOODS,5908.39,2771.4724858100853,False
2012-12-20,WI_1,FOODS,3849.31,712.4048958952058,False
2012-12-21,WI_1,FOODS,5646.89,2509.9973059803265,False
2012-12-22,WI_1,FOODS,7401.13,4264.2497160654475,False
2012-12-23,WI_1,FOODS,6875.62,3738.752126150567,False
2012-12-24,WI_1,FOODS,4336.76,1199.9045362356883,False
2012-12-25,WI_1,FOODS,0.0,-3136.843053679191,False
2012-12-26,WI_1,FOODS,4045.14,908.3093564059295,False
2012-12-27,WI_1,FOODS,3995.36,858.5417664910501,False
2012-12-28,WI_1,FOODS,4385.99,1249.18417657617,False
2012-12-29,WI_1,FOODS,5464.4800000000005,2327.6865866612916,False
2012-12-30,WI_1,FOODS,4943.41,1806.6289967464118,False
2012-12-31,WI_1,FOODS,5605.61,2468.841406831532,False
2013-01-01,WI_1,FOODS,3063.33,-73.42618308334704,False
2013-01-02,WI_1,FOODS,4232.86,1096.1162270017735,False
2013-01-03,WI_1,FOODS,4325.84,1189.1086370868943,False
2013-01-04,WI_1,FOODS,4875.41,1738.6910471720148,False
2013-01-05,WI_1,FOODS,6716.4800000000005,3579.773457257136,False
2013-01-06,WI_1,FOODS,5904.12,2767.425867342256,False
2013-01-07,WI_1,FOODS,4090.1,953.4182774273768,False
2013-01-08,WI_1,FOODS,3890.37,753.7006875124971,False
2013-01-09,WI_1,FOODS,4291.6,1154.9430975976184,False
2013-01-10,WI_1,FOODS,3704.23,567.5855076827388,False
2013-01-11,WI_1,FOODS,5265.22,2128.5879177678594,False
2013-01-12,WI_1,FOODS,6993.47,3856.85032785298,False
2013-01-13,WI_1,FOODS,5448.33,2311.7227379381,False
2013-01-14,WI_1,FOODS,4308.28,1171.6851480232208,False
2013-01-15,WI_1,FOODS,4756.39,1619.8075581083422,False
2013-01-16,WI_1,FOODS,3757.15,620.5799681934623,False
2013-01-17,WI_1,FOODS,4584.29,1447.732378278583,False
2013-01-18,WI_1,FOODS,4924.67,1788.1247883637034,False
2013-01-19,WI_1,FOODS,6601.91,3465.377198448824,False
2013-01-20,WI_1,FOODS,5939.71,2803.189608533945,False
2013-01-21,WI_1,FOODS,3833.1,696.5920186190656,False
2013-01-22,WI_1,FOODS,3130.26,-6.23557129581377,False
2013-01-23,WI_1,FOODS,3623.28,486.796838789307,False
2013-01-24,WI_1,FOODS,3481.03,344.55924887442734,False
2013-01-25,WI_1,FOODS,4014.83,878.3716589595479,False
2013-01-26,WI_1,FOODS,6234.7,3098.2540690446685,False
2013-01-27,WI_1,FOODS,4659.2,1522.7664791297889,False
2013-01-28,WI_1,FOODS,3376.11,239.68888921490998,False
2013-01-29,WI_1,FOODS,2974.12,-162.28870069996992,False
2013-01-30,WI_1,FOODS,2671.26,-465.1362906148488,False
2013-01-31,WI_1,FOODS,3433.48,297.0961194702718,False
2013-02-01,WI_1,FOODS,4740.23,1603.8585295553917,False
2013-02-02,WI_1,FOODS,7409.16,4272.800939640512,False
2013-02-03,WI_1,FOODS,6153.3,3016.9533497256334,False
2013-02-04,WI_1,FOODS,2769.53,-366.8042401892458,False
2013-02-05,WI_1,FOODS,3904.83,768.5081698958747,False
2013-02-06,WI_1,FOODS,4420.19,1283.8805799809952,False
2013-02-07,WI_1,FOODS,2901.77,-234.52700993388407,False
2013-02-08,WI_1,FOODS,4610.0,1473.7154001512367,False
2013-02-09,WI_1,FOODS,7236.36,4100.087810236357,False
2013-02-10,WI_1,FOODS,6270.24,3133.9802203214776,False
2013-02-11,WI_1,FOODS,4189.1,1052.852630406599,False
2013-02-12,WI_1,FOODS,3954.03,817.7950404917192,False
2013-02-13,WI_1,FOODS,4297.41,1161.1874505768396,False
2013-02-14,WI_1,FOODS,4038.42,902.2098606619602,False
2013-02-15,WI_1,FOODS,4732.87,1596.6722707470808,False
2013-02-16,WI_1,FOODS,6200.74,3064.5546808322015,False
2013-02-17,WI_1,FOODS,6439.52,3303.3470909173225,False
2013-02-18,WI_1,FOODS,3529.74,393.5795010024426,False
2013-02-19,WI_1,FOODS,3148.37,12.221911087563058,False
2013-02-20,WI_1,FOODS,3661.33,525.1943211726839,False
2013-02-21,WI_1,FOODS,4198.76,1062.636731257805,False
2013-02-22,WI_1,FOODS,3161.04,24.929141342925504,False
2013-02-23,WI_1,FOODS,6072.9800000000005,2936.8815514280464,False
2013-02-24,WI_1,FOODS,5717.75,2581.6639615131667,False
2013-02-25,WI_1,FOODS,3686.39,550.3163715982869,False
2013-02-26,WI_1,FOODS,2909.4,-226.6612183165921,False
2013-02-27,WI_1,FOODS,2835.38,-300.6688082314713,False
2013-02-28,WI_1,FOODS,3984.22,848.1836018536487,False
2013-03-01,WI_1,FOODS,5278.62,2142.5960119387696,False
2013-03-02,WI_1,FOODS,6730.08,3594.06842202389,False
2013-03-03,WI_1,FOODS,5951.12,2815.1208321090107,False
2013-03-04,WI_1,FOODS,4188.26,1052.2732421941319,False
2013-03-05,WI_1,FOODS,2443.02,-692.954347720748,False
2013-03-06,WI_1,FOODS,3713.05,577.088062364373,False
2013-03-07,WI_1,FOODS,3593.38,457.4304724494932,False
2013-03-08,WI_1,FOODS,4374.26,1238.322882534614,False
2013-03-09,WI_1,FOODS,5604.4400000000005,2468.515292619735,False
2013-03-10,WI_1,FOODS,5157.4,2021.487702704855,False
2013-03-11,WI_1,FOODS,3391.73,255.83011278997583,False
2013-03-12,WI_1,FOODS,3902.97,767.0825228750964,False
2013-03-13,WI_1,FOODS,3689.73,553.854932960217,False
2013-03-14,WI_1,FOODS,3724.83,588.9673430453377,False
2013-03-15,WI_1,FOODS,4708.36,1572.5097531304582,False
2013-03-16,WI_1,FOODS,6311.91,3176.0721632155787,False
2013-03-17,WI_1,FOODS,5735.7,2599.8745733006995,False
2013-03-18,WI_1,FOODS,3288.4,152.58698338582008,False
2013-03-19,WI_1,FOODS,3285.16,149.35939347094063,False
2013-03-20,WI_1,FOODS,3522.68,386.8918035560614,False
2013-03-21,WI_1,FOODS,3797.74,661.9642136411817,False
2013-03-22,WI_1,FOODS,4547.68,1411.916623726303,False
2013-03-23,WI_1,FOODS,5862.3,2726.549033811423,False
2013-03-24,WI_1,FOODS,5689.19,2553.4514438965434,False
2013-03-25,WI_1,FOODS,3322.09,186.36385398166476,False
2013-03-26,WI_1,FOODS,3820.7,684.9862640667848,False
2013-03-27,WI_1,FOODS,3625.14,489.4386741519056,False
2013-03-28,WI_1,FOODS,4264.55,1128.8610842370267,False
2013-03-29,WI_1,FOODS,4991.01,1855.333494322147,False
2013-03-30,WI_1,FOODS,7355.91,4220.2459044072675,False
